name,sku,barcode,categoryName,price,wholesalePrice,cost,stock,minStock,unitOfMeasure,isTaxExempt
Coca-Cola 3 Litros Retornable,BEB-COCA-3L,7401234567890,Bebidas,25.00,20.00,18.00,120,20,UNIT,FALSE
Frijol Volteado Ducal 400g,ALIM-DUC-01,7409876543210,Abarrotes,12.50,11.00,8.50,500,50,UNIT,FALSE
Arroz Blanco San Francisco 1 Lb,ALIM-ARR-01,7401122334455,Abarrotes,6.00,5.50,4.00,300,30,LB,FALSE
Filete de Res Premium,CAR-RES-01,,Carnicería,45.00,42.00,35.00,40,10,LB,FALSE
Leche Entera Dos Pinos 1L,BEB-LECH-01,7405566778899,Lácteos,18.00,16.00,14.00,100,15,LITER,FALSE
Jabón Protex Avena Bar,LIM-PROT-01,7409988776655,Cuidado Personal,9.00,8.00,6.00,200,25,UNIT,FALSE
Papel Higiénico Rosal 4 Rollos,LIM-ROS-04,7402233445566,Limpieza,22.00,19.00,15.00,80,10,UNIT,FALSE
Galletas Chiky Chocolate,ALIM-CHK-01,7403344556677,Snacks,4.50,4.00,3.00,450,50,UNIT,FALSE
Aguacate Hass Nacional,VER-AGU-01,,Verduras,8.00,7.00,5.00,150,20,UNIT,FALSE
Cloro Magia Blanca 1 Galón,LIM-CLO-01,7408899001122,Limpieza,28.00,25.00,20.00,60,5,GALLON,FALSE
